timestamp,util_gpu,util_mem,mem_used_mb,mem_total_mb,power_w,temp_c
2026-01-05 18:07:43,0,0,3515,81559,118.92,33
2026-01-05 18:07:53,0,0,3515,81559,120.21,33
2026-01-05 18:08:04,0,0,3515,81559,119.15,33
2026-01-05 18:08:14,0,0,3515,81559,118.94,33
2026-01-05 18:08:24,0,0,3515,81559,120.22,33
2026-01-05 18:08:34,0,0,3515,81559,119.24,33
2026-01-05 18:08:44,0,0,3515,81559,118.93,33
2026-01-05 18:08:54,0,0,3515,81559,118.33,33
2026-01-05 18:09:04,0,0,3515,81559,119.17,33
2026-01-05 18:09:14,0,0,3515,81559,118.90,33
2026-01-05 18:09:24,0,0,3515,81559,120.28,33
2026-01-05 18:09:34,0,0,3515,81559,119.67,33
2026-01-05 18:09:44,0,0,3515,81559,120.28,33
2026-01-05 18:09:54,0,0,3515,81559,118.76,33
2026-01-05 18:10:04,0,0,3515,81559,125.97,33
2026-01-05 18:10:14,0,0,3515,81559,118.79,33
2026-01-05 18:10:24,0,0,3515,81559,118.73,33
2026-01-05 18:10:34,0,0,3515,81559,120.14,33
2026-01-05 18:10:44,0,0,3515,81559,120.19,33
2026-01-05 18:10:54,0,0,3515,81559,118.89,33
2026-01-05 18:11:04,0,0,3515,81559,118.88,33
2026-01-05 18:11:14,0,0,3515,81559,118.86,33
2026-01-05 18:11:24,0,0,3515,81559,119.01,33
2026-01-05 18:11:34,0,0,3515,81559,119.13,33
2026-01-05 18:11:44,0,0,3515,81559,119.20,33
2026-01-05 18:11:54,0,0,3515,81559,118.93,33
2026-01-05 18:12:04,0,0,3515,81559,119.21,33
2026-01-05 18:12:14,0,0,3515,81559,118.71,32
2026-01-05 18:12:24,0,0,3515,81559,118.89,32
2026-01-05 18:12:34,0,0,3515,81559,119.15,33
2026-01-05 18:12:45,0,0,3515,81559,119.71,32
2026-01-05 18:12:55,0,0,3515,81559,118.57,32
2026-01-05 18:13:05,0,0,3515,81559,119.44,32
2026-01-05 18:13:15,0,0,3515,81559,119.11,32
2026-01-05 18:13:25,0,0,3515,81559,120.09,32
2026-01-05 18:13:35,0,0,3515,81559,120.65,33
2026-01-05 18:13:45,0,0,3515,81559,120.15,32
2026-01-05 18:13:55,0,0,3515,81559,120.06,32
2026-01-05 18:14:05,0,0,3515,81559,135.57,33
2026-01-05 18:14:15,0,0,3515,81559,120.06,32
2026-01-05 18:14:25,0,0,3515,81559,120.07,32
2026-01-05 18:14:35,0,0,3515,81559,119.50,33
2026-01-05 18:14:45,0,0,3515,81559,120.05,32
2026-01-05 18:14:55,0,0,3515,81559,118.49,32
2026-01-05 18:15:05,0,0,3515,81559,120.04,33
2026-01-05 18:15:15,0,0,3515,81559,120.00,32
2026-01-05 18:15:25,0,0,3515,81559,118.74,32
2026-01-05 18:15:35,0,0,3515,81559,118.01,33
2026-01-05 18:15:45,0,0,3515,81559,118.70,32
2026-01-05 18:15:55,0,0,3515,81559,118.66,33
2026-01-05 18:16:05,0,0,3515,81559,119.26,33
2026-01-05 18:16:15,0,0,3515,81559,118.21,33
2026-01-05 18:16:25,0,0,3515,81559,118.13,33
2026-01-05 18:16:35,0,0,3515,81559,120.08,33
2026-01-05 18:16:45,0,0,3515,81559,118.11,33
2026-01-05 18:16:55,0,0,3515,81559,134.28,40
2026-01-05 18:17:05,0,0,3515,81559,120.00,33
2026-01-05 18:17:15,0,0,3515,81559,120.08,33
2026-01-05 18:17:25,0,0,3515,81559,120.18,33
2026-01-05 18:17:36,0,0,3515,81559,120.27,33
2026-01-05 18:17:46,0,0,3515,81559,120.20,33
2026-01-05 18:17:56,0,0,3515,81559,163.90,34
2026-01-05 18:18:06,0,0,3515,81559,118.83,33
2026-01-05 18:18:16,0,0,3515,81559,120.24,33
2026-01-05 18:18:26,0,0,3515,81559,165.38,33
2026-01-05 18:18:36,0,0,3515,81559,118.32,33
2026-01-05 18:18:46,0,0,3515,81559,120.33,33
2026-01-05 18:18:56,0,0,3515,81559,165.63,34
2026-01-05 18:19:06,0,0,3515,81559,118.29,33
2026-01-05 18:19:16,0,0,3515,81559,119.24,33
2026-01-05 18:19:26,0,0,3515,81559,165.56,33
2026-01-05 18:19:36,0,0,3515,81559,119.47,33
2026-01-05 18:19:46,0,0,3515,81559,119.91,33
2026-01-05 18:19:56,0,0,3515,81559,164.37,34
2026-01-05 18:20:06,0,0,3515,81559,118.26,33
2026-01-05 18:20:16,0,0,3515,81559,118.96,33
2026-01-05 18:20:26,0,0,3515,81559,165.84,33
2026-01-05 18:20:36,0,0,3515,81559,118.92,33
2026-01-05 18:20:46,0,0,3515,81559,120.22,33
2026-01-05 18:20:56,0,0,3515,81559,118.40,33
2026-01-05 18:21:06,0,0,3515,81559,119.13,33
2026-01-05 18:21:16,0,0,3515,81559,118.91,33
2026-01-05 18:21:26,0,0,3515,81559,119.15,33
2026-01-05 18:21:36,0,0,3515,81559,118.84,33
2026-01-05 18:21:46,0,0,3515,81559,118.80,33
2026-01-05 18:21:56,0,0,3515,81559,120.23,33
2026-01-05 18:22:06,0,0,3515,81559,120.16,33
2026-01-05 18:22:16,0,0,3515,81559,120.23,33
2026-01-05 18:22:26,0,0,3515,81559,118.23,33
2026-01-05 18:22:37,0,0,3515,81559,119.44,33
2026-01-05 18:22:47,0,0,3515,81559,118.78,33
2026-01-05 18:22:57,0,0,3515,81559,119.02,33
2026-01-05 18:23:07,0,0,3515,81559,118.95,33
2026-01-05 18:23:17,0,0,3515,81559,119.01,33
2026-01-05 18:23:27,0,0,3515,81559,119.08,33
2026-01-05 18:23:37,0,0,3515,81559,119.12,33
2026-01-05 18:23:47,0,0,3515,81559,118.70,33
2026-01-05 18:23:57,0,0,3515,81559,120.22,33
2026-01-05 18:24:07,0,0,3515,81559,118.89,33
2026-01-05 18:24:17,0,0,3515,81559,118.61,33
2026-01-05 18:24:27,0,0,3515,81559,118.11,33
2026-01-05 18:24:37,0,0,3515,81559,120.19,33
2026-01-05 18:24:47,100,33,3515,81559,163.41,38
2026-01-05 18:24:57,0,0,3515,81559,120.14,33
2026-01-05 18:25:07,0,0,3515,81559,120.17,33
2026-01-05 18:25:17,0,0,3515,81559,164.57,34
2026-01-05 18:25:27,0,0,3515,81559,118.88,33
2026-01-05 18:25:37,0,0,3515,81559,120.33,33
2026-01-05 18:25:47,0,0,3515,81559,164.71,33
2026-01-05 18:25:57,0,0,3515,81559,119.37,33
2026-01-05 18:26:07,0,0,3515,81559,119.02,33
2026-01-05 18:26:17,0,0,3515,81559,119.92,33
2026-01-05 18:26:27,0,0,3515,81559,118.85,33
2026-01-05 18:26:37,0,0,3515,81559,120.38,33
2026-01-05 18:26:47,0,0,3515,81559,120.17,33
2026-01-05 18:26:57,0,0,3515,81559,120.30,33
2026-01-05 18:27:07,0,0,3515,81559,118.72,33
2026-01-05 18:27:17,0,0,3515,81559,118.47,33
2026-01-05 18:27:28,0,0,3515,81559,118.83,33
2026-01-05 18:27:38,0,0,3515,81559,118.94,33
2026-01-05 18:27:48,0,0,3515,81559,118.99,33
2026-01-05 18:27:58,0,0,3515,81559,119.17,33
2026-01-05 18:28:08,0,0,3515,81559,120.37,33
2026-01-05 18:28:18,0,0,3515,81559,118.86,33
2026-01-05 18:28:28,0,0,3515,81559,119.03,33
2026-01-05 18:28:38,0,0,3515,81559,118.34,33
2026-01-05 18:28:48,0,0,3515,81559,120.20,33
2026-01-05 18:28:58,0,0,3515,81559,120.19,33
2026-01-05 18:29:08,0,0,3515,81559,118.86,33
2026-01-05 18:29:18,0,0,3515,81559,118.87,33
2026-01-05 18:29:28,0,0,3515,81559,119.09,33
2026-01-05 18:29:38,0,0,3515,81559,119.62,33
2026-01-05 18:29:48,0,0,3515,81559,119.57,33
2026-01-05 18:29:58,0,0,3515,81559,120.33,33
2026-01-05 18:30:08,0,0,3515,81559,163.44,34
2026-01-05 18:30:18,0,0,3515,81559,120.41,33
2026-01-05 18:30:28,0,0,3515,81559,118.90,33
2026-01-05 18:30:38,18,7,3515,81559,164.13,35
2026-01-05 18:30:48,0,0,3515,81559,120.22,33
2026-01-05 18:30:58,0,0,3515,81559,120.09,33
2026-01-05 18:31:08,0,0,3515,81559,165.90,33
2026-01-05 18:31:18,0,0,3515,81559,119.40,33
2026-01-05 18:31:28,0,0,3515,81559,120.31,33
2026-01-05 18:31:38,0,0,3515,81559,166.63,33
2026-01-05 18:31:48,0,0,3515,81559,118.84,33
2026-01-05 18:31:58,0,0,3515,81559,118.75,33
2026-01-05 18:32:08,0,0,3515,81559,163.74,33
2026-01-05 18:32:19,0,0,3515,81559,119.04,33
2026-01-05 18:32:29,0,0,3515,81559,118.79,33
2026-01-05 18:32:39,0,0,3515,81559,164.62,33
2026-01-05 18:32:49,0,0,3515,81559,118.17,33
2026-01-05 18:32:59,0,0,3515,81559,118.12,32
2026-01-05 18:33:09,0,0,3515,81559,161.99,33
2026-01-05 18:33:19,0,0,3515,81559,119.47,33
2026-01-05 18:33:29,0,0,3515,81559,120.09,33
2026-01-05 18:33:39,0,0,3515,81559,164.87,33
2026-01-05 18:33:49,0,0,3515,81559,118.82,33
2026-01-05 18:33:59,0,0,3515,81559,119.31,33
2026-01-05 18:34:09,0,0,3515,81559,119.28,33
2026-01-05 18:34:19,0,0,3515,81559,120.07,33
2026-01-05 18:34:29,0,0,3515,81559,118.05,32
2026-01-05 18:34:39,0,0,3515,81559,120.30,33
2026-01-05 18:34:49,0,0,3515,81559,118.85,33
2026-01-05 18:34:59,0,0,3515,81559,119.31,33
2026-01-05 18:35:09,0,0,3515,81559,120.17,33
2026-01-05 18:35:19,0,0,3515,81559,120.25,33
2026-01-05 18:35:29,0,0,3515,81559,120.14,33
2026-01-05 18:35:39,0,0,3515,81559,120.18,33
2026-01-05 18:35:49,0,0,3515,81559,118.98,33
2026-01-05 18:35:59,0,0,3515,81559,118.79,33
2026-01-05 18:36:09,0,0,3515,81559,119.10,33
2026-01-05 18:36:19,0,0,3515,81559,117.96,33
2026-01-05 18:36:29,0,0,3515,81559,119.32,33
2026-01-05 18:36:39,0,0,3515,81559,118.87,33
2026-01-05 18:36:49,0,0,3515,81559,119.15,33
2026-01-05 18:36:59,0,0,3515,81559,118.76,33
2026-01-05 18:37:10,0,0,3515,81559,118.86,33
2026-01-05 18:37:20,0,0,3515,81559,118.69,33
2026-01-05 18:37:30,22,8,3515,81559,163.76,35
2026-01-05 18:37:40,0,0,3515,81559,118.96,33
2026-01-05 18:37:50,0,0,3515,81559,118.69,33
2026-01-05 18:38:00,0,0,3515,81559,165.47,34
2026-01-05 18:38:10,0,0,3515,81559,118.72,33
2026-01-05 18:38:20,0,0,3515,81559,120.23,33
2026-01-05 18:38:30,0,0,3515,81559,162.51,33
2026-01-05 18:38:40,0,0,3515,81559,120.18,33
2026-01-05 18:38:50,0,0,3515,81559,118.72,33
2026-01-05 18:39:00,0,0,3515,81559,167.92,33
2026-01-05 18:39:10,0,0,3515,81559,120.31,33
2026-01-05 18:39:20,0,0,3515,81559,118.92,33
2026-01-05 18:39:30,0,0,3515,81559,164.07,33
2026-01-05 18:39:40,0,0,3515,81559,120.29,33
2026-01-05 18:39:50,0,0,3515,81559,118.97,33
2026-01-05 18:40:00,0,0,3515,81559,134.27,33
2026-01-05 18:40:10,0,0,3515,81559,118.92,33
2026-01-05 18:40:20,0,0,3515,81559,118.97,33
2026-01-05 18:40:30,0,0,3515,81559,155.24,33
2026-01-05 18:40:40,0,0,3515,81559,119.88,33
2026-01-05 18:40:51,0,0,3515,81559,119.15,33
2026-01-05 18:41:01,0,0,3515,81559,119.52,33
2026-01-05 18:41:11,0,0,3515,81559,120.18,33
2026-01-05 18:41:21,0,0,3515,81559,120.68,33
2026-01-05 18:41:31,0,0,3515,81559,119.37,33
2026-01-05 18:41:41,0,0,3515,81559,119.64,33
2026-01-05 18:41:51,0,0,3515,81559,118.63,33
2026-01-05 18:42:01,0,0,3515,81559,120.53,33
2026-01-05 18:42:11,0,0,3515,81559,120.70,33
2026-01-05 18:42:21,0,0,3515,81559,120.50,33
2026-01-05 18:42:31,0,0,3515,81559,119.43,33
2026-01-05 18:42:41,0,0,3515,81559,119.08,33
2026-01-05 18:42:51,0,0,3515,81559,119.37,37
2026-01-05 18:43:01,0,0,3515,81559,119.10,33
2026-01-05 18:43:11,0,0,3515,81559,118.57,33
2026-01-05 18:43:21,0,0,3515,81559,165.01,34
2026-01-05 18:43:31,0,0,3515,81559,119.42,33
2026-01-05 18:43:41,0,0,3515,81559,119.20,33
2026-01-05 18:43:51,0,0,3515,81559,166.35,33
2026-01-05 18:44:01,0,0,3515,81559,118.83,33
2026-01-05 18:44:11,0,0,3515,81559,120.23,33
2026-01-05 18:44:21,0,0,3515,81559,165.04,33
2026-01-05 18:44:31,0,0,3515,81559,119.00,33
2026-01-05 18:44:41,0,0,3515,81559,118.92,33
2026-01-05 18:44:51,0,0,3515,81559,164.05,33
2026-01-05 18:45:01,0,0,3515,81559,119.13,33
2026-01-05 18:45:11,0,0,3515,81559,118.89,33
2026-01-05 18:45:22,0,0,3515,81559,119.83,33
2026-01-05 18:45:32,0,0,3515,81559,118.66,33
2026-01-05 18:45:42,0,0,3515,81559,119.11,33
2026-01-05 18:45:52,0,0,3515,81559,118.91,33
2026-01-05 18:46:02,0,0,3515,81559,118.62,33
2026-01-05 18:46:12,0,0,3515,81559,118.66,33
2026-01-05 18:46:22,0,0,3515,81559,120.18,33
2026-01-05 18:46:32,0,0,3515,81559,118.65,32
2026-01-05 18:46:42,0,0,3515,81559,118.64,32
2026-01-05 18:46:52,0,0,3515,81559,120.03,33
2026-01-05 18:47:02,0,0,3515,81559,120.11,32
2026-01-05 18:47:12,0,0,3515,81559,120.70,38
2026-01-05 18:47:22,0,0,3515,81559,119.21,32
2026-01-05 18:47:32,0,0,3515,81559,118.89,32
2026-01-05 18:47:42,0,0,3515,81559,162.69,33
2026-01-05 18:47:52,0,0,3515,81559,118.03,32
2026-01-05 18:48:02,0,0,3515,81559,118.67,32
2026-01-05 18:48:12,0,0,3515,81559,163.63,33
2026-01-05 18:48:22,0,0,3515,81559,120.09,32
2026-01-05 18:48:32,0,0,3515,81559,119.89,32
2026-01-05 18:48:42,0,0,3515,81559,164.68,33
2026-01-05 18:48:53,0,0,3515,81559,120.06,32
2026-01-05 18:49:03,0,0,3515,81559,120.05,32
2026-01-05 18:49:13,0,0,3515,81559,164.88,33
2026-01-05 18:49:23,0,0,3515,81559,118.79,32
2026-01-05 18:49:33,0,0,3515,81559,118.93,32
2026-01-05 18:49:43,0,0,3515,81559,167.27,33
2026-01-05 18:49:53,0,0,3515,81559,118.05,32
2026-01-05 18:50:03,0,0,3515,81559,118.05,32
2026-01-05 18:50:13,0,0,3515,81559,164.13,33
2026-01-05 18:50:23,0,0,3515,81559,119.29,33
2026-01-05 18:50:33,0,0,3515,81559,119.17,33
2026-01-05 18:50:43,0,0,3515,81559,120.15,33
2026-01-05 18:50:53,0,0,3515,81559,120.07,33
2026-01-05 18:51:03,0,0,3515,81559,120.06,33
2026-01-05 18:51:13,0,0,3515,81559,118.71,33
2026-01-05 18:51:23,0,0,3515,81559,118.84,33
2026-01-05 18:51:33,0,0,3515,81559,118.12,33
2026-01-05 18:51:43,0,0,3515,81559,120.10,33
2026-01-05 18:51:53,0,0,3515,81559,119.99,33
2026-01-05 18:52:03,0,0,3515,81559,118.82,33
2026-01-05 18:52:13,0,0,3515,81559,119.50,33
2026-01-05 18:52:23,0,0,3515,81559,119.10,33
2026-01-05 18:52:33,0,0,3515,81559,118.77,33
2026-01-05 18:52:43,0,0,3515,81559,118.79,33
2026-01-05 18:52:53,0,0,3515,81559,119.04,33
2026-01-05 18:53:03,0,0,3515,81559,119.03,33
2026-01-05 18:53:13,0,0,3515,81559,119.37,33
2026-01-05 18:53:23,0,0,3515,81559,119.48,33
2026-01-05 18:53:34,94,31,3515,81559,164.08,40
2026-01-05 18:53:44,0,0,3515,81559,119.24,33
2026-01-05 18:53:54,0,0,3515,81559,119.15,33
2026-01-05 18:54:04,0,0,3515,81559,162.95,41
2026-01-05 18:54:14,0,0,3515,81559,118.85,33
2026-01-05 18:54:24,0,0,3515,81559,120.32,33
2026-01-05 18:54:34,86,29,3515,81559,162.65,35
2026-01-05 18:54:44,0,0,3515,81559,118.86,33
2026-01-05 18:54:54,0,0,3515,81559,119.04,33
2026-01-05 18:55:04,0,0,3515,81559,164.04,33
2026-01-05 18:55:14,0,0,3515,81559,120.18,33
2026-01-05 18:55:24,0,0,3515,81559,120.23,33
2026-01-05 18:55:34,0,0,3515,81559,165.78,33
2026-01-05 18:55:44,0,0,3515,81559,118.96,33
2026-01-05 18:55:54,0,0,3515,81559,118.93,33
2026-01-05 18:56:04,0,0,3515,81559,165.06,33
2026-01-05 18:56:14,0,0,3515,81559,120.06,33
2026-01-05 18:56:25,0,0,3515,81559,119.71,33
2026-01-05 18:56:35,0,0,3515,81559,165.99,33
2026-01-05 18:56:45,0,0,3515,81559,120.24,33
2026-01-05 18:56:55,0,0,3515,81559,119.05,33
2026-01-05 18:57:05,0,0,3515,81559,120.43,33
2026-01-05 18:57:15,0,0,3515,81559,120.19,33
2026-01-05 18:57:25,0,0,3515,81559,119.40,33
2026-01-05 18:57:35,0,0,3515,81559,118.87,33
2026-01-05 18:57:45,0,0,3515,81559,118.85,33
2026-01-05 18:57:55,0,0,3515,81559,120.22,33
2026-01-05 18:58:05,0,0,3515,81559,119.02,33
2026-01-05 18:58:15,0,0,3515,81559,120.18,33
2026-01-05 18:58:25,0,0,3515,81559,120.23,33
2026-01-05 18:58:35,0,0,3515,81559,120.27,33
2026-01-05 18:58:45,0,0,3515,81559,119.36,33
2026-01-05 18:58:55,0,0,3515,81559,119.43,33
2026-01-05 18:59:05,0,0,3515,81559,118.77,33
2026-01-05 18:59:15,0,0,3515,81559,119.43,33
2026-01-05 18:59:25,0,0,3515,81559,119.45,33
2026-01-05 18:59:35,0,0,3515,81559,119.03,33
2026-01-05 18:59:45,0,0,3515,81559,120.24,33
2026-01-05 18:59:55,0,0,3515,81559,163.74,34
2026-01-05 19:00:05,0,0,3515,81559,118.75,33
2026-01-05 19:00:15,0,0,3515,81559,120.21,33
2026-01-05 19:00:25,0,0,3515,81559,165.51,33
2026-01-05 19:00:35,0,0,3515,81559,120.19,33
2026-01-05 19:00:45,0,0,3515,81559,118.82,33
2026-01-05 19:00:56,0,0,3515,81559,164.60,33
2026-01-05 19:01:06,0,0,3515,81559,120.08,33
2026-01-05 19:01:16,0,0,3515,81559,120.09,33
2026-01-05 19:01:26,0,0,3515,81559,152.23,33
2026-01-05 19:01:36,0,0,3515,81559,119.11,33
2026-01-05 19:01:46,0,0,3515,81559,119.48,33
2026-01-05 19:01:56,0,0,3515,81559,164.84,33
2026-01-05 19:02:06,0,0,3515,81559,118.91,33
2026-01-05 19:02:16,0,0,3515,81559,119.28,33
2026-01-05 19:02:26,0,0,3515,81559,133.64,33
2026-01-05 19:02:36,0,0,3515,81559,119.45,33
2026-01-05 19:02:46,0,0,3515,81559,120.30,33
2026-01-05 19:02:56,0,0,3515,81559,119.93,33
2026-01-05 19:03:06,0,0,3515,81559,118.83,33
2026-01-05 19:03:16,0,0,3515,81559,120.22,33
2026-01-05 19:03:26,0,0,3515,81559,118.27,33
2026-01-05 19:03:36,0,0,3515,81559,118.10,33
2026-01-05 19:03:46,0,0,3515,81559,120.07,33
2026-01-05 19:03:56,0,0,3515,81559,119.84,33
2026-01-05 19:04:06,0,0,3515,81559,123.16,33
2026-01-05 19:04:17,0,0,3515,81559,118.84,33
2026-01-05 19:04:27,0,0,3515,81559,118.89,33
2026-01-05 19:04:37,0,0,3515,81559,119.29,33
2026-01-05 19:04:47,0,0,3515,81559,118.81,33
2026-01-05 19:04:57,0,0,3515,81559,119.39,33
2026-01-05 19:05:07,0,0,3515,81559,120.23,33
2026-01-05 19:05:17,0,0,3515,81559,120.19,33
2026-01-05 19:05:27,0,0,3515,81559,118.66,33
2026-01-05 19:05:37,0,0,3515,81559,118.78,33
2026-01-05 19:05:47,0,0,3515,81559,118.65,33
2026-01-05 19:05:57,0,0,3515,81559,120.29,33
2026-01-05 19:06:07,0,0,3515,81559,118.81,33
2026-01-05 19:06:17,0,0,3515,81559,118.79,33
2026-01-05 19:06:27,0,0,3515,81559,118.82,33
2026-01-05 19:06:37,0,0,3515,81559,118.79,33
2026-01-05 19:06:47,0,0,3515,81559,165.94,33
2026-01-05 19:06:57,0,0,3515,81559,120.22,33
2026-01-05 19:07:07,0,0,3515,81559,120.21,33
2026-01-05 19:07:17,0,0,3515,81559,163.68,33
2026-01-05 19:07:27,0,0,3515,81559,118.60,33
2026-01-05 19:07:37,0,0,3515,81559,118.06,32
2026-01-05 19:07:47,40,14,3515,81559,161.33,34
2026-01-05 19:07:58,0,0,3515,81559,118.64,33
2026-01-05 19:08:08,0,0,3515,81559,118.76,33
2026-01-05 19:08:18,0,0,3515,81559,164.90,33
2026-01-05 19:08:28,0,0,3515,81559,118.63,33
2026-01-05 19:08:38,0,0,3515,81559,118.60,33
2026-01-05 19:08:48,0,0,3515,81559,132.13,33
